match_id,year,cup_name,round,date,team,opponent,goals_for,goals_against,goal_difference,is_winner,is_draw,is_loser,match_played
2002_27,2002,World Cup 2002,Matchday 1,2002-06-05,Ireland,Germany,1,1,0,False,True,False,True
2002_28,2002,World Cup 2002,Matchday 2,2002-06-06,Cameroon,Saudi Arabia,1,0,1,True,False,False,True
2002_28,2002,World Cup 2002,Matchday 2,2002-06-06,Saudi Arabia,Cameroon,0,1,-1,False,False,True,True
2002_29,2002,World Cup 2002,Matchday 3,2002-06-11,Cameroon,Germany,0,2,-2,False,False,True,True
2002_29,2002,World Cup 2002,Matchday 3,2002-06-11,Germany,Cameroon,2,0,2,True,False,False,True
2002_30,2002,World Cup 2002,Matchday 3,2002-06-11,Saudi Arabia,Ireland,0,3,-3,False,False,True,True
2002_30,2002,World Cup 2002,Matchday 3,2002-06-11,Ireland,Saudi Arabia,3,0,3,True,False,False,True
2002_31,2002,World Cup 2002,Matchday 1,2002-06-02,England,Sweden,1,1,0,False,True,False,True
2002_31,2002,World Cup 2002,Matchday 1,2002-06-02,Sweden,England,1,1,0,False,True,False,True
2002_32,2002,World Cup 2002,Matchday 1,2002-06-02,Argentina,Nigeria,1,0,1,True,False,False,True
2002_32,2002,World Cup 2002,Matchday 1,2002-06-02,Nigeria,Argentina,0,1,-1,False,False,True,True
2002_33,2002,World Cup 2002,Matchday 2,2002-06-07,Sweden,Nigeria,2,1,1,True,False,False,True
2002_33,2002,World Cup 2002,Matchday 2,2002-06-07,Nigeria,Sweden,1,2,-1,False,False,True,True
2002_34,2002,World Cup 2002,Matchday 2,2002-06-07,Argentina,England,0,1,-1,False,False,True,True
2002_34,2002,World Cup 2002,Matchday 2,2002-06-07,England,Argentina,1,0,1,True,False,False,True
2002_35,2002,World Cup 2002,Matchday 3,2002-06-12,Sweden,Argentina,1,1,0,False,True,False,True
2002_35,2002,World Cup 2002,Matchday 3,2002-06-12,Argentina,Sweden,1,1,0,False,True,False,True
2002_36,2002,World Cup 2002,Matchday 3,2002-06-12,Nigeria,England,0,0,0,False,True,False,True
2002_36,2002,World Cup 2002,Matchday 3,2002-06-12,England,Nigeria,0,0,0,False,True,False,True
2002_37,2002,World Cup 2002,Matchday 1,2002-06-03,Croatia,Mexico,0,1,-1,False,False,True,True
2002_37,2002,World Cup 2002,Matchday 1,2002-06-03,Mexico,Croatia,1,0,1,True,False,False,True
2002_38,2002,World Cup 2002,Matchday 1,2002-06-03,Italy,Ecuador,2,0,2,True,False,False,True
2002_38,2002,World Cup 2002,Matchday 1,2002-06-03,Ecuador,Italy,0,2,-2,False,False,True,True
2002_39,2002,World Cup 2002,Matchday 2,2002-06-08,Italy,Croatia,1,2,-1,False,False,True,True
2002_39,2002,World Cup 2002,Matchday 2,2002-06-08,Croatia,Italy,2,1,1,True,False,False,True
2002_40,2002,World Cup 2002,Matchday 2,2002-06-09,Mexico,Ecuador,2,1,1,True,False,False,True
2002_40,2002,World Cup 2002,Matchday 2,2002-06-09,Ecuador,Mexico,1,2,-1,False,False,True,True
2002_41,2002,World Cup 2002,Matchday 3,2002-06-13,Mexico,Italy,1,1,0,False,True,False,True
2002_41,2002,World Cup 2002,Matchday 3,2002-06-13,Italy,Mexico,1,1,0,False,True,False,True
2002_42,2002,World Cup 2002,Matchday 3,2002-06-13,Ecuador,Croatia,1,0,1,True,False,False,True
2002_42,2002,World Cup 2002,Matchday 3,2002-06-13,Croatia,Ecuador,0,1,-1,False,False,True,True
2002_43,2002,World Cup 2002,Matchday 1,2002-06-04,Japan,Belgium,2,2,0,False,True,False,True
2002_43,2002,World Cup 2002,Matchday 1,2002-06-04,Belgium,Japan,2,2,0,False,True,False,True
2002_44,2002,World Cup 2002,Matchday 1,2002-06-05,Russia,Tunisia,2,0,2,True,False,False,True
2002_44,2002,World Cup 2002,Matchday 1,2002-06-05,Tunisia,Russia,0,2,-2,False,False,True,True
2002_45,2002,World Cup 2002,Matchday 2,2002-06-09,Japan,Russia,1,0,1,True,False,False,True
2002_45,2002,World Cup 2002,Matchday 2,2002-06-09,Russia,Japan,0,1,-1,False,False,True,True
2002_46,2002,World Cup 2002,Matchday 2,2002-06-10,Tunisia,Belgium,1,1,0,False,True,False,True
2002_46,2002,World Cup 2002,Matchday 2,2002-06-10,Belgium,Tunisia,1,1,0,False,True,False,True
2002_47,2002,World Cup 2002,Matchday 3,2002-06-14,Tunisia,Japan,0,2,-2,False,False,True,True
2002_47,2002,World Cup 2002,Matchday 3,2002-06-14,Japan,Tunisia,2,0,2,True,False,False,True
2002_48,2002,World Cup 2002,Matchday 3,2002-06-14,Belgium,Russia,3,2,1,True,False,False,True
2002_48,2002,World Cup 2002,Matchday 3,2002-06-14,Russia,Belgium,2,3,-1,False,False,True,True
2002_49,2002,World Cup 2002,Round of 16,2002-06-15,Germany,Paraguay,1,0,1,True,False,False,True
2002_49,2002,World Cup 2002,Round of 16,2002-06-15,Paraguay,Germany,0,1,-1,False,False,True,True
2002_50,2002,World Cup 2002,Round of 16,2002-06-15,Denmark,England,0,3,-3,False,False,True,True
2002_50,2002,World Cup 2002,Round of 16,2002-06-15,England,Denmark,3,0,3,True,False,False,True
2002_51,2002,World Cup 2002,Round of 16,2002-06-16,Sweden,Senegal,1,2,-1,False,False,True,True
2002_51,2002,World Cup 2002,Round of 16,2002-06-16,Senegal,Sweden,2,1,1,True,False,False,True
2002_52,2002,World Cup 2002,Round of 16,2002-06-16,Spain,Ireland,1,1,0,False,True,False,True
2002_52,2002,World Cup 2002,Round of 16,2002-06-16,Ireland,Spain,1,1,0,False,True,False,True
2002_53,2002,World Cup 2002,Round of 16,2002-06-17,Mexico,USA,0,2,-2,False,False,True,True
2002_53,2002,World Cup 2002,Round of 16,2002-06-17,USA,Mexico,2,0,2,True,False,False,True
2002_54,2002,World Cup 2002,Round of 16,2002-06-17,Brazil,Belgium,2,0,2,True,False,False,True
2002_54,2002,World Cup 2002,Round of 16,2002-06-17,Belgium,Brazil,0,2,-2,False,False,True,True
2002_55,2002,World Cup 2002,Round of 16,2002-06-18,Japan,Turkey,0,1,-1,False,False,True,True
2002_55,2002,World Cup 2002,Round of 16,2002-06-18,Turkey,Japan,1,0,1,True,False,False,True
2002_56,2002,World Cup 2002,Round of 16,2002-06-18,South Korea,Italy,2,1,1,True,False,False,True
2002_56,2002,World Cup 2002,Round of 16,2002-06-18,Italy,South Korea,1,2,-1,False,False,True,True
2002_57,2002,World Cup 2002,Quarter-finals,2002-06-21,England,Brazil,1,2,-1,False,False,True,True
2002_57,2002,World Cup 2002,Quarter-finals,2002-06-21,Brazil,England,2,1,1,True,False,False,True
2002_58,2002,World Cup 2002,Quarter-finals,2002-06-21,Germany,USA,1,0,1,True,False,False,True
2002_58,2002,World Cup 2002,Quarter-finals,2002-06-21,USA,Germany,0,1,-1,False,False,True,True
2002_59,2002,World Cup 2002,Quarter-finals,2002-06-22,Spain,South Korea,0,0,0,False,True,False,True
2002_59,2002,World Cup 2002,Quarter-finals,2002-06-22,South Korea,Spain,0,0,0,False,True,False,True
2002_60,2002,World Cup 2002,Quarter-finals,2002-06-22,Senegal,Turkey,0,1,-1,False,False,True,True
2002_60,2002,World Cup 2002,Quarter-finals,2002-06-22,Turkey,Senegal,1,0,1,True,False,False,True
2002_61,2002,World Cup 2002,Semi-finals,2002-06-25,Germany,South Korea,1,0,1,True,False,False,True
2002_61,2002,World Cup 2002,Semi-finals,2002-06-25,South Korea,Germany,0,1,-1,False,False,True,True
2002_62,2002,World Cup 2002,Semi-finals,2002-06-26,Brazil,Turkey,1,0,1,True,False,False,True
2002_62,2002,World Cup 2002,Semi-finals,2002-06-26,Turkey,Brazil,0,1,-1,False,False,True,True
2002_63,2002,World Cup 2002,Third place play-off,2002-06-29,South Korea,Turkey,2,3,-1,False,False,True,True
2002_63,2002,World Cup 2002,Third place play-off,2002-06-29,Turkey,South Korea,3,2,1,True,False,False,True
2002_64,2002,World Cup 2002,Final,2002-06-30,Germany,Brazil,0,2,-2,False,False,True,True
2002_64,2002,World Cup 2002,Final,2002-06-30,Brazil,Germany,2,0,2,True,False,False,True
2006_1,2006,World Cup 2006,Matchday 1,2006-06-09,Germany,Costa Rica,4,2,2,True,False,False,True
2006_1,2006,World Cup 2006,Matchday 1,2006-06-09,Costa Rica,Germany,2,4,-2,False,False,True,True
2006_2,2006,World Cup 2006,Matchday 1,2006-06-09,Poland,Ecuador,0,2,-2,False,False,True,True
2006_2,2006,World Cup 2006,Matchday 1,2006-06-09,Ecuador,Poland,2,0,2,True,False,False,True
2006_3,2006,World Cup 2006,Matchday 6,2006-06-14,Germany,Poland,1,0,1,True,False,False,True
2006_3,2006,World Cup 2006,Matchday 6,2006-06-14,Poland,Germany,0,1,-1,False,False,True,True
2006_4,2006,World Cup 2006,Matchday 7,2006-06-15,Ecuador,Costa Rica,3,0,3,True,False,False,True
2006_4,2006,World Cup 2006,Matchday 7,2006-06-15,Costa Rica,Ecuador,0,3,-3,False,False,True,True
2006_5,2006,World Cup 2006,Matchday 12,2006-06-20,Ecuador,Germany,0,3,-3,False,False,True,True
2006_5,2006,World Cup 2006,Matchday 12,2006-06-20,Germany,Ecuador,3,0,3,True,False,False,True
2006_6,2006,World Cup 2006,Matchday 12,2006-06-20,Costa Rica,Poland,1,2,-1,False,False,True,True
2006_6,2006,World Cup 2006,Matchday 12,2006-06-20,Poland,Costa Rica,2,1,1,True,False,False,True
2006_7,2006,World Cup 2006,Matchday 2,2006-06-10,England,Paraguay,1,0,1,True,False,False,True
2006_7,2006,World Cup 2006,Matchday 2,2006-06-10,Paraguay,England,0,1,-1,False,False,True,True
2006_8,2006,World Cup 2006,Matchday 2,2006-06-10,Trinidad and Tobago,Sweden,0,0,0,False,True,False,True
2006_8,2006,World Cup 2006,Matchday 2,2006-06-10,Sweden,Trinidad and Tobago,0,0,0,False,True,False,True
2006_9,2006,World Cup 2006,Matchday 7,2006-06-15,England,Trinidad and Tobago,2,0,2,True,False,False,True
2006_9,2006,World Cup 2006,Matchday 7,2006-06-15,Trinidad and Tobago,England,0,2,-2,False,False,True,True
2006_10,2006,World Cup 2006,Matchday 7,2006-06-15,Sweden,Paraguay,1,0,1,True,False,False,True
2006_10,2006,World Cup 2006,Matchday 7,2006-06-15,Paraguay,Sweden,0,1,-1,False,False,True,True
2006_11,2006,World Cup 2006,Matchday 12,2006-06-20,Sweden,England,2,2,0,False,True,False,True
2006_11,2006,World Cup 2006,Matchday 12,2006-06-20,England,Sweden,2,2,0,False,True,False,True
2006_12,2006,World Cup 2006,Matchday 12,2006-06-20,Paraguay,Trinidad and Tobago,2,0,2,True,False,False,True
2006_12,2006,World Cup 2006,Matchday 12,2006-06-20,Trinidad and Tobago,Paraguay,0,2,-2,False,False,True,True
2006_13,2006,World Cup 2006,Matchday 2,2006-06-10,Argentina,Côte d'Ivoire,2,1,1,True,False,False,True
2006_13,2006,World Cup 2006,Matchday 2,2006-06-10,Côte d'Ivoire,Argentina,1,2,-1,False,False,True,True
2006_14,2006,World Cup 2006,Matchday 3,2006-06-11,Serbia and Montenegro,Netherlands,0,1,-1,False,False,True,True
2006_14,2006,World Cup 2006,Matchday 3,2006-06-11,Netherlands,Serbia and Montenegro,1,0,1,True,False,False,True
2006_15,2006,World Cup 2006,Matchday 8,2006-06-16,Argentina,Serbia and Montenegro,6,0,6,True,False,False,True
2006_15,2006,World Cup 2006,Matchday 8,2006-06-16,Serbia and Montenegro,Argentina,0,6,-6,False,False,True,True
2006_16,2006,World Cup 2006,Matchday 8,2006-06-16,Netherlands,Côte d'Ivoire,2,1,1,True,False,False,True
2006_16,2006,World Cup 2006,Matchday 8,2006-06-16,Côte d'Ivoire,Netherlands,1,2,-1,False,False,True,True
2006_17,2006,World Cup 2006,Matchday 13,2006-06-21,Netherlands,Argentina,0,0,0,False,True,False,True
2006_17,2006,World Cup 2006,Matchday 13,2006-06-21,Argentina,Netherlands,0,0,0,False,True,False,True
2006_18,2006,World Cup 2006,Matchday 13,2006-06-21,Côte d'Ivoire,Serbia and Montenegro,3,2,1,True,False,False,True
2006_18,2006,World Cup 2006,Matchday 13,2006-06-21,Serbia and Montenegro,Côte d'Ivoire,2,3,-1,False,False,True,True
2006_19,2006,World Cup 2006,Matchday 3,2006-06-11,Mexico,Iran,3,1,2,True,False,False,True
2006_19,2006,World Cup 2006,Matchday 3,2006-06-11,Iran,Mexico,1,3,-2,False,False,True,True
2006_20,2006,World Cup 2006,Matchday 3,2006-06-11,Angola,Portugal,0,1,-1,False,False,True,True
2006_20,2006,World Cup 2006,Matchday 3,2006-06-11,Portugal,Angola,1,0,1,True,False,False,True
2006_21,2006,World Cup 2006,Matchday 8,2006-06-16,Mexico,Angola,0,0,0,False,True,False,True
2006_21,2006,World Cup 2006,Matchday 8,2006-06-16,Angola,Mexico,0,0,0,False,True,False,True
2006_22,2006,World Cup 2006,Matchday 9,2006-06-17,Portugal,Iran,2,0,2,True,False,False,True
2006_22,2006,World Cup 2006,Matchday 9,2006-06-17,Iran,Portugal,0,2,-2,False,False,True,True
2006_23,2006,World Cup 2006,Matchday 13,2006-06-21,Portugal,Mexico,2,1,1,True,False,False,True
2006_23,2006,World Cup 2006,Matchday 13,2006-06-21,Mexico,Portugal,1,2,-1,False,False,True,True
2006_24,2006,World Cup 2006,Matchday 13,2006-06-21,Iran,Angola,1,1,0,False,True,False,True
2006_24,2006,World Cup 2006,Matchday 13,2006-06-21,Angola,Iran,1,1,0,False,True,False,True
2006_25,2006,World Cup 2006,Matchday 4,2006-06-12,Italy,Ghana,2,0,2,True,False,False,True
2006_25,2006,World Cup 2006,Matchday 4,2006-06-12,Ghana,Italy,0,2,-2,False,False,True,True
2006_26,2006,World Cup 2006,Matchday 4,2006-06-12,USA,Czech Republic,0,3,-3,False,False,True,True
2006_26,2006,World Cup 2006,Matchday 4,2006-06-12,Czech Republic,USA,3,0,3,True,False,False,True
2006_27,2006,World Cup 2006,Matchday 9,2006-06-17,Italy,USA,1,1,0,False,True,False,True
2006_27,2006,World Cup 2006,Matchday 9,2006-06-17,USA,Italy,1,1,0,False,True,False,True
2006_28,2006,World Cup 2006,Matchday 9,2006-06-17,Czech Republic,Ghana,0,2,-2,False,False,True,True
2006_28,2006,World Cup 2006,Matchday 9,2006-06-17,Ghana,Czech Republic,2,0,2,True,False,False,True
2006_29,2006,World Cup 2006,Matchday 14,2006-06-22,Czech Republic,Italy,0,2,-2,False,False,True,True
2006_29,2006,World Cup 2006,Matchday 14,2006-06-22,Italy,Czech Republic,2,0,2,True,False,False,True
2006_30,2006,World Cup 2006,Matchday 14,2006-06-22,Ghana,USA,2,1,1,True,False,False,True
2006_30,2006,World Cup 2006,Matchday 14,2006-06-22,USA,Ghana,1,2,-1,False,False,True,True
2006_31,2006,World Cup 2006,Matchday 5,2006-06-13,Brazil,Croatia,1,0,1,True,False,False,True
2006_31,2006,World Cup 2006,Matchday 5,2006-06-13,Croatia,Brazil,0,1,-1,False,False,True,True
2006_32,2006,World Cup 2006,Matchday 4,2006-06-12,Australia,Japan,3,1,2,True,False,False,True
2006_32,2006,World Cup 2006,Matchday 4,2006-06-12,Japan,Australia,1,3,-2,False,False,True,True
2006_33,2006,World Cup 2006,Matchday 10,2006-06-18,Brazil,Australia,2,0,2,True,False,False,True
2006_33,2006,World Cup 2006,Matchday 10,2006-06-18,Australia,Brazil,0,2,-2,False,False,True,True
2006_34,2006,World Cup 2006,Matchday 10,2006-06-18,Japan,Croatia,0,0,0,False,True,False,True
2006_34,2006,World Cup 2006,Matchday 10,2006-06-18,Croatia,Japan,0,0,0,False,True,False,True
2006_35,2006,World Cup 2006,Matchday 14,2006-06-22,Japan,Brazil,1,4,-3,False,False,True,True
2006_35,2006,World Cup 2006,Matchday 14,2006-06-22,Brazil,Japan,4,1,3,True,False,False,True
2006_36,2006,World Cup 2006,Matchday 14,2006-06-22,Croatia,Australia,2,2,0,False,True,False,True
2006_36,2006,World Cup 2006,Matchday 14,2006-06-22,Australia,Croatia,2,2,0,False,True,False,True
2006_37,2006,World Cup 2006,Matchday 5,2006-06-13,France,Switzerland,0,0,0,False,True,False,True
2006_37,2006,World Cup 2006,Matchday 5,2006-06-13,Switzerland,France,0,0,0,False,True,False,True
2006_38,2006,World Cup 2006,Matchday 5,2006-06-13,South Korea,Togo,2,1,1,True,False,False,True
2006_38,2006,World Cup 2006,Matchday 5,2006-06-13,Togo,South Korea,1,2,-1,False,False,True,True
2006_39,2006,World Cup 2006,Matchday 10,2006-06-18,France,South Korea,1,1,0,False,True,False,True
2006_39,2006,World Cup 2006,Matchday 10,2006-06-18,South Korea,France,1,1,0,False,True,False,True
2006_40,2006,World Cup 2006,Matchday 11,2006-06-19,Togo,Switzerland,0,2,-2,False,False,True,True
2006_40,2006,World Cup 2006,Matchday 11,2006-06-19,Switzerland,Togo,2,0,2,True,False,False,True
2006_41,2006,World Cup 2006,Matchday 15,2006-06-23,Togo,France,0,2,-2,False,False,True,True
2006_41,2006,World Cup 2006,Matchday 15,2006-06-23,France,Togo,2,0,2,True,False,False,True
2006_42,2006,World Cup 2006,Matchday 15,2006-06-23,Switzerland,South Korea,2,0,2,True,False,False,True
2006_42,2006,World Cup 2006,Matchday 15,2006-06-23,South Korea,Switzerland,0,2,-2,False,False,True,True
2006_43,2006,World Cup 2006,Matchday 6,2006-06-14,Spain,Ukraine,4,0,4,True,False,False,True
2006_43,2006,World Cup 2006,Matchday 6,2006-06-14,Ukraine,Spain,0,4,-4,False,False,True,True
2006_44,2006,World Cup 2006,Matchday 6,2006-06-14,Tunisia,Saudi Arabia,2,2,0,False,True,False,True
2006_44,2006,World Cup 2006,Matchday 6,2006-06-14,Saudi Arabia,Tunisia,2,2,0,False,True,False,True
2006_45,2006,World Cup 2006,Matchday 11,2006-06-19,Spain,Tunisia,3,1,2,True,False,False,True
2006_45,2006,World Cup 2006,Matchday 11,2006-06-19,Tunisia,Spain,1,3,-2,False,False,True,True
2006_46,2006,World Cup 2006,Matchday 11,2006-06-19,Saudi Arabia,Ukraine,0,4,-4,False,False,True,True
2006_46,2006,World Cup 2006,Matchday 11,2006-06-19,Ukraine,Saudi Arabia,4,0,4,True,False,False,True
2006_47,2006,World Cup 2006,Matchday 15,2006-06-23,Saudi Arabia,Spain,0,1,-1,False,False,True,True
2006_47,2006,World Cup 2006,Matchday 15,2006-06-23,Spain,Saudi Arabia,1,0,1,True,False,False,True
2006_48,2006,World Cup 2006,Matchday 15,2006-06-23,Ukraine,Tunisia,1,0,1,True,False,False,True
2006_48,2006,World Cup 2006,Matchday 15,2006-06-23,Tunisia,Ukraine,0,1,-1,False,False,True,True
2006_49,2006,World Cup 2006,Round of 16,2006-06-24,Germany,Sweden,2,0,2,True,False,False,True
2006_49,2006,World Cup 2006,Round of 16,2006-06-24,Sweden,Germany,0,2,-2,False,False,True,True
2006_50,2006,World Cup 2006,Round of 16,2006-06-24,Argentina,Mexico,2,1,1,True,False,False,True
2006_50,2006,World Cup 2006,Round of 16,2006-06-24,Mexico,Argentina,1,2,-1,False,False,True,True
2006_51,2006,World Cup 2006,Round of 16,2006-06-25,England,Ecuador,1,0,1,True,False,False,True
2006_51,2006,World Cup 2006,Round of 16,2006-06-25,Ecuador,England,0,1,-1,False,False,True,True
2006_52,2006,World Cup 2006,Round of 16,2006-06-25,Portugal,Netherlands,1,0,1,True,False,False,True
2006_52,2006,World Cup 2006,Round of 16,2006-06-25,Netherlands,Portugal,0,1,-1,False,False,True,True
2006_53,2006,World Cup 2006,Round of 16,2006-06-26,Italy,Australia,1,0,1,True,False,False,True
2006_53,2006,World Cup 2006,Round of 16,2006-06-26,Australia,Italy,0,1,-1,False,False,True,True
2006_54,2006,World Cup 2006,Round of 16,2006-06-26,Switzerland,Ukraine,0,0,0,False,True,False,True
2006_54,2006,World Cup 2006,Round of 16,2006-06-26,Ukraine,Switzerland,0,0,0,False,True,False,True
2006_55,2006,World Cup 2006,Round of 16,2006-06-27,Brazil,Ghana,3,0,3,True,False,False,True
2006_55,2006,World Cup 2006,Round of 16,2006-06-27,Ghana,Brazil,0,3,-3,False,False,True,True
2006_56,2006,World Cup 2006,Round of 16,2006-06-27,Spain,France,1,3,-2,False,False,True,True
2006_56,2006,World Cup 2006,Round of 16,2006-06-27,France,Spain,3,1,2,True,False,False,True
2006_57,2006,World Cup 2006,Quarterfinals,2006-06-30,Germany,Argentina,1,1,0,False,True,False,True
2006_57,2006,World Cup 2006,Quarterfinals,2006-06-30,Argentina,Germany,1,1,0,False,True,False,True
2006_58,2006,World Cup 2006,Quarterfinals,2006-06-30,Italy,Ukraine,3,0,3,True,False,False,True
2006_58,2006,World Cup 2006,Quarterfinals,2006-06-30,Ukraine,Italy,0,3,-3,False,False,True,True
2006_59,2006,World Cup 2006,Quarterfinals,2006-07-01,England,Portugal,0,0,0,False,True,False,True
2006_59,2006,World Cup 2006,Quarterfinals,2006-07-01,Portugal,England,0,0,0,False,True,False,True
2006_60,2006,World Cup 2006,Quarterfinals,2006-07-01,Brazil,France,0,1,-1,False,False,True,True
2006_60,2006,World Cup 2006,Quarterfinals,2006-07-01,France,Brazil,1,0,1,True,False,False,True
2006_61,2006,World Cup 2006,Semifinals,2006-07-04,Germany,Italy,0,2,-2,False,False,True,True
2006_61,2006,World Cup 2006,Semifinals,2006-07-04,Italy,Germany,2,0,2,True,False,False,True
2006_62,2006,World Cup 2006,Semifinals,2006-07-05,Portugal,France,0,1,-1,False,False,True,True
2006_62,2006,World Cup 2006,Semifinals,2006-07-05,France,Portugal,1,0,1,True,False,False,True
2006_63,2006,World Cup 2006,Third-place play-off,2006-07-08,Germany,Portugal,3,1,2,True,False,False,True
2006_63,2006,World Cup 2006,Third-place play-off,2006-07-08,Portugal,Germany,1,3,-2,False,False,True,True
2006_64,2006,World Cup 2006,Final,2006-07-09,Italy,France,1,1,0,False,True,False,True
2006_64,2006,World Cup 2006,Final,2006-07-09,France,Italy,1,1,0,False,True,False,True
2010_1,2010,World Cup 2010,Matchday 1,2010-06-11,South Africa,Mexico,1,1,0,False,True,False,True
2010_1,2010,World Cup 2010,Matchday 1,2010-06-11,Mexico,South Africa,1,1,0,False,True,False,True
2010_2,2010,World Cup 2010,Matchday 1,2010-06-11,Uruguay,France,0,0,0,False,True,False,True
2010_2,2010,World Cup 2010,Matchday 1,2010-06-11,France,Uruguay,0,0,0,False,True,False,True
2010_3,2010,World Cup 2010,Matchday 6,2010-06-16,South Africa,Uruguay,0,3,-3,False,False,True,True
2010_3,2010,World Cup 2010,Matchday 6,2010-06-16,Uruguay,South Africa,3,0,3,True,False,False,True
2010_4,2010,World Cup 2010,Matchday 7,2010-06-17,France,Mexico,0,2,-2,False,False,True,True
2010_4,2010,World Cup 2010,Matchday 7,2010-06-17,Mexico,France,2,0,2,True,False,False,True
2010_5,2010,World Cup 2010,Matchday 12,2010-06-22,Mexico,Uruguay,0,1,-1,False,False,True,True
2010_5,2010,World Cup 2010,Matchday 12,2010-06-22,Uruguay,Mexico,1,0,1,True,False,False,True
2010_6,2010,World Cup 2010,Matchday 12,2010-06-22,France,South Africa,1,2,-1,False,False,True,True
