match_id,year,team,opponent,player_name,minute,offset,penalty,owngoal,goal_side,goal_source
2018_29,2018,Brazil,Serbia,Paulinho,36.0,,False,False,team2,event
2018_29,2018,Brazil,Serbia,Thiago Silva,68.0,,False,False,team2,event
2018_30,2018,Switzerland,Costa Rica,Džemaili,31.0,,False,False,team1,event
2018_30,2018,Switzerland,Costa Rica,Drmić,88.0,,False,False,team1,event
2018_30,2018,Costa Rica,Switzerland,Waston,56.0,,False,False,team2,event
2018_30,2018,Costa Rica,Switzerland,Sommer,90.0,3.0,False,True,team2,event
2018_31,2018,Mexico,Germany,Lozano,35.0,,False,False,team2,event
2018_32,2018,Sweden,South Korea,Granqvist,65.0,,True,False,team1,event
2018_33,2018,South Korea,Mexico,Son Heung-min,90.0,3.0,False,False,team1,event
2018_33,2018,Mexico,South Korea,Carlos Vela,26.0,,True,False,team2,event
2018_33,2018,Mexico,South Korea,J. Hernández,66.0,,False,False,team2,event
2018_34,2018,Germany,Sweden,Reus,48.0,,False,False,team1,event
2018_34,2018,Germany,Sweden,Kroos,90.0,5.0,False,False,team1,event
2018_34,2018,Sweden,Germany,Toivonen,32.0,,False,False,team2,event
2018_35,2018,South Korea,Germany,Kim Young-gwon,90.0,2.0,False,False,team1,event
2018_35,2018,South Korea,Germany,Son Heung-min,90.0,6.0,False,False,team1,event
2018_36,2018,Sweden,Mexico,Augustinsson,50.0,,False,False,team2,event
2018_36,2018,Sweden,Mexico,Granqvist,62.0,,True,False,team2,event
2018_36,2018,Sweden,Mexico,Álvarez,74.0,,False,True,team2,event
2018_37,2018,Belgium,Panama,Mertens,47.0,,False,False,team1,event
2018_37,2018,Belgium,Panama,Lukaku,69.0,,False,False,team1,event
2018_37,2018,Belgium,Panama,Lukaku,75.0,,False,False,team1,event
2018_38,2018,Tunisia,England,Sassi,35.0,,True,False,team1,event
2018_38,2018,England,Tunisia,Kane,11.0,,False,False,team2,event
2018_38,2018,England,Tunisia,Kane,90.0,1.0,False,False,team2,event
2018_39,2018,Belgium,Tunisia,E. Hazard,6.0,,True,False,team1,event
2018_39,2018,Belgium,Tunisia,E. Hazard,51.0,,False,False,team1,event
2018_39,2018,Belgium,Tunisia,R. Lukaku,16.0,,False,False,team1,event
2018_39,2018,Belgium,Tunisia,R. Lukaku,45.0,3.0,False,False,team1,event
2018_39,2018,Belgium,Tunisia,Batshuayi,90.0,,False,False,team1,event
2018_39,2018,Tunisia,Belgium,Bronn,18.0,,False,False,team2,event
2018_39,2018,Tunisia,Belgium,Khazri,90.0,3.0,False,False,team2,event
2018_40,2018,England,Panama,Stones,8.0,,False,False,team1,event
2018_40,2018,England,Panama,Stones,40.0,,False,False,team1,event
2018_40,2018,England,Panama,Kane,22.0,,True,False,team1,event
2018_40,2018,England,Panama,Kane,45.0,1.0,True,False,team1,event
2018_40,2018,England,Panama,Kane,62.0,,False,False,team1,event
2018_40,2018,England,Panama,Lingard,36.0,,False,False,team1,event
2018_40,2018,Panama,England,Baloy,78.0,,False,False,team2,event
2018_41,2018,Belgium,England,Adnan Januzaj,51.0,,False,False,team2,event
2018_42,2018,Panama,Tunisia,Yassine Meriah,33.0,,False,True,team1,event
2018_42,2018,Tunisia,Panama,Fakhereedine Ben Youssef,51.0,,False,False,team2,event
2018_42,2018,Tunisia,Panama,Wahbi Khazri,66.0,,False,False,team2,event
2018_43,2018,Colombia,Japan,J. Quintero,39.0,,False,False,team1,event
2018_43,2018,Japan,Colombia,Kagawa,6.0,,True,False,team2,event
2018_43,2018,Japan,Colombia,Osako,73.0,,False,False,team2,event
2018_44,2018,Poland,Senegal,Krychowiak,86.0,,False,False,team1,event
2018_44,2018,Senegal,Poland,Cionek,37.0,,False,True,team2,event
2018_44,2018,Senegal,Poland,Niang,60.0,,False,False,team2,event
2018_45,2018,Japan,Senegal,Inui,34.0,,False,False,team1,event
2018_45,2018,Japan,Senegal,Honda,78.0,,False,False,team1,event
2018_45,2018,Senegal,Japan,Mané,11.0,,False,False,team2,event
2018_45,2018,Senegal,Japan,M. Wagué,71.0,,False,False,team2,event
2018_46,2018,Colombia,Poland,Y. Mina,40.0,,False,False,team2,event
2018_46,2018,Colombia,Poland,Falcao,70.0,,False,False,team2,event
2018_46,2018,Colombia,Poland,Cuadrado,75.0,,False,False,team2,event
2018_47,2018,Poland,Japan,Bednarek,59.0,,False,False,team2,event
2018_48,2018,Colombia,Senegal,Y. Mina,74.0,,False,False,team2,event
2018_49,2018,France,Argentina,Antoine Griezmann,13.0,,True,False,team1,event
2018_49,2018,France,Argentina,Benjamin Pavard,57.0,,False,False,team1,event
2018_49,2018,France,Argentina,Kylian Mbappé,64.0,,False,False,team1,event
2018_49,2018,France,Argentina,Kylian Mbappé,68.0,,False,False,team1,event
2018_49,2018,Argentina,France,Ángel Di María,41.0,,False,False,team2,event
2018_49,2018,Argentina,France,Gabriel Mercado,48.0,,False,False,team2,event
2018_49,2018,Argentina,France,Sergio Agüero,90.0,3.0,False,False,team2,event
2018_50,2018,Uruguay,Portugal,Edinson Cavani,7.0,,False,False,team1,event
2018_50,2018,Uruguay,Portugal,Edinson Cavani,62.0,,False,False,team1,event
2018_50,2018,Portugal,Uruguay,Pepe,55.0,,False,False,team2,event
2018_51,2018,Spain,Russia,Sergei Ignashevich,12.0,,False,True,team1,event
2018_51,2018,Russia,Spain,Artem Dzyuba,41.0,,True,False,team2,event
2018_52,2018,Croatia,Denmark,Mario Mandžukić,4.0,,False,False,team1,event
2018_52,2018,Denmark,Croatia,Mathias Jørgensen,1.0,,False,False,team2,event
2018_53,2018,Brazil,Mexico,Neymar,51.0,,False,False,team1,event
2018_53,2018,Brazil,Mexico,Roberto Firmino,88.0,,False,False,team1,event
2018_54,2018,Belgium,Japan,Jan Vertonghen,69.0,,False,False,team1,event
2018_54,2018,Belgium,Japan,Marouane Fellaini,74.0,,False,False,team1,event
2018_54,2018,Belgium,Japan,Nacer Chadli,90.0,4.0,False,False,team1,event
2018_54,2018,Japan,Belgium,Genki Haraguchi,48.0,,False,False,team2,event
2018_54,2018,Japan,Belgium,Takashi Inui,52.0,,False,False,team2,event
2018_55,2018,Sweden,Switzerland,Emil Forsberg,66.0,,False,False,team1,event
2018_56,2018,Colombia,England,Yerry Mina,90.0,3.0,False,False,team1,event
2018_56,2018,England,Colombia,Harry Kane,57.0,,True,False,team2,event
2018_57,2018,France,Uruguay,Raphaël Varane,40.0,,False,False,team2,event
2018_57,2018,France,Uruguay,Antoine Griezmann,61.0,,False,False,team2,event
2018_58,2018,Brazil,Belgium,Renato Augusto,76.0,,False,False,team1,event
2018_58,2018,Belgium,Brazil,Fernandinho,13.0,,False,True,team2,event
2018_58,2018,Belgium,Brazil,Kevin De Bruyne,31.0,,False,False,team2,event
2018_59,2018,England,Sweden,Harry Maguire,30.0,,False,False,team2,event
2018_59,2018,England,Sweden,Dele Alli,58.0,,False,False,team2,event
2018_60,2018,Russia,Croatia,Denis Cheryshev,31.0,,False,False,team1,event
2018_60,2018,Russia,Croatia,Mário Figueira Fernandes,115.0,,False,False,team1,event
2018_60,2018,Croatia,Russia,Andrej Kramarić,39.0,,False,False,team2,event
2018_60,2018,Croatia,Russia,Domagoj Vida,100.0,,False,False,team2,event
2018_61,2018,France,Belgium,Samuel Umtiti,51.0,,False,False,team1,event
2018_62,2018,Croatia,England,Ivan Perišić,68.0,,False,False,team1,event
2018_62,2018,Croatia,England,Mario Mandžukić,109.0,,False,False,team1,event
2018_62,2018,England,Croatia,Kieran Trippier,5.0,,False,False,team2,event
2018_63,2018,Belgium,England,Thomas Meunier,4.0,,False,False,team1,event
2018_63,2018,Belgium,England,Eden Hazard,82.0,,False,False,team1,event
2018_64,2018,France,Croatia,Mandžukić,18.0,,False,True,team1,event
2018_64,2018,France,Croatia,Griezmann,38.0,,True,False,team1,event
2018_64,2018,France,Croatia,Pogba,59.0,,False,False,team1,event
2018_64,2018,France,Croatia,Mbappé,65.0,,False,False,team1,event
2018_64,2018,Croatia,France,Perišić,28.0,,False,False,team2,event
2018_64,2018,Croatia,France,Mandžukić,69.0,,False,False,team2,event
2022_1,2022,Ecuador,Qatar,Enner Valencia,16.0,,True,False,team2,event
2022_1,2022,Ecuador,Qatar,Enner Valencia,31.0,,False,False,team2,event
2022_2,2022,Netherlands,Senegal,Cody Gakpo,84.0,,False,False,team2,event
2022_2,2022,Netherlands,Senegal,Davy Klaassen,90.0,9.0,False,False,team2,event
2022_3,2022,Qatar,Senegal,Mohammed Muntari,78.0,,False,False,team1,event
2022_3,2022,Senegal,Qatar,Boulaye Dia,41.0,,False,False,team2,event
2022_3,2022,Senegal,Qatar,Famara Diédhiou,48.0,,False,False,team2,event
2022_3,2022,Senegal,Qatar,Bamba Dieng,84.0,,False,False,team2,event
2022_4,2022,Netherlands,Ecuador,Cody Gakpo,6.0,,False,False,team1,event
2022_4,2022,Ecuador,Netherlands,Enner Valencia,49.0,,False,False,team2,event
2022_5,2022,Ecuador,Senegal,Moisés Caicedo,67.0,,False,False,team1,event
2022_5,2022,Senegal,Ecuador,Ismaila Sarr,44.0,,True,False,team2,event
2022_5,2022,Senegal,Ecuador,Koulibaly,70.0,,False,False,team2,event
2022_6,2022,Netherlands,Qatar,Cody Gakpo,26.0,,False,False,team1,event
2022_6,2022,Netherlands,Qatar,Frenkie de Jong,49.0,,False,False,team1,event
2022_7,2022,England,Iran,Jude Bellingham,35.0,,False,False,team1,event
2022_7,2022,England,Iran,Bukayo Saka,43.0,,False,False,team1,event
2022_7,2022,England,Iran,Bukayo Saka,62.0,,False,False,team1,event
2022_7,2022,England,Iran,Raheem Sterling,45.0,1.0,False,False,team1,event
2022_7,2022,England,Iran,Marcus Rashford,71.0,,False,False,team1,event
2022_7,2022,England,Iran,Jack Grealish,90.0,,False,False,team1,event
2022_7,2022,Iran,England,Mehdi Taremi,65.0,,False,False,team2,event
2022_7,2022,Iran,England,Mehdi Taremi,90.0,13.0,True,False,team2,event
2022_8,2022,USA,Wales,Timothy Weah,36.0,,False,False,team1,event
2022_8,2022,Wales,USA,Gareth Bale,82.0,,True,False,team2,event
2022_9,2022,Iran,Wales,Roozbeh Cheshmi,90.0,8.0,False,False,team2,event
2022_9,2022,Iran,Wales,Ramin Rezaeian,90.0,11.0,False,False,team2,event
2022_11,2022,England,Wales,Rashford,50.0,,False,False,team2,event
2022_11,2022,England,Wales,Foden,51.0,,False,False,team2,event
2022_11,2022,England,Wales,Rashford,68.0,,False,False,team2,event
2022_12,2022,USA,Iran,Pulisic,38.0,,False,False,team2,event
2022_13,2022,Argentina,Saudi Arabia,Lionel Messi,10.0,,True,False,team1,event
2022_13,2022,Saudi Arabia,Argentina,Saleh Al Shehri,48.0,,False,False,team2,event
2022_13,2022,Saudi Arabia,Argentina,Salem Al Dawsari,53.0,,False,False,team2,event
2022_15,2022,Poland,Saudi Arabia,Piotr Zielinski,39.0,,False,False,team1,event
2022_15,2022,Poland,Saudi Arabia,Robert Lewandowski,82.0,,False,False,team1,event
2022_16,2022,Argentina,Mexico,Lionel Messi,64.0,,False,False,team1,event
2022_16,2022,Argentina,Mexico,Enzo Fernández,87.0,,False,False,team1,event
2022_17,2022,Argentina,Poland,Mac Allister,46.0,,False,False,team2,event
2022_17,2022,Argentina,Poland,Julián Álvarez,67.0,,False,False,team2,event
2022_18,2022,Saudi Arabia,Mexico,Salem Al Dawasari,90.0,5.0,False,False,team1,event
2022_18,2022,Mexico,Saudi Arabia,Henry Martín,47.0,,False,False,team2,event
2022_18,2022,Mexico,Saudi Arabia,Luis Chávez,52.0,,False,False,team2,event
2022_20,2022,France,Australia,Adrien Rabiot,27.0,,False,False,team1,event
2022_20,2022,France,Australia,Olivier Giroud,32.0,,False,False,team1,event
2022_20,2022,France,Australia,Olivier Giroud,71.0,,False,False,team1,event
2022_20,2022,France,Australia,Kylian Mbappé,68.0,,False,False,team1,event
2022_20,2022,Australia,France,Craig Goodwin,9.0,,False,False,team2,event
2022_21,2022,Australia,Tunisia,Mitchell Duke,23.0,,False,False,team2,event
2022_22,2022,France,Denmark,Kylian Mbappé,61.0,,False,False,team1,event
2022_22,2022,France,Denmark,Kylian Mbappé,86.0,,False,False,team1,event
2022_22,2022,Denmark,France,Andreas Christensen,68.0,,False,False,team2,event
2022_23,2022,Australia,Denmark,Mathew Leckie,60.0,,False,False,team1,event
2022_24,2022,Tunisia,France,Wahbi Khazri,58.0,,False,False,team1,event
2022_25,2022,Germany,Japan,Ilkay Gündogan,33.0,,True,False,team1,event
2022_25,2022,Japan,Germany,Ritsu Doan,75.0,,False,False,team2,event
2022_25,2022,Japan,Germany,Takuma Asano,83.0,,False,False,team2,event
2022_26,2022,Spain,Costa Rica,Dani Olmo,11.0,,False,False,team1,event
2022_26,2022,Spain,Costa Rica,Marco Asensio,21.0,,False,False,team1,event
2022_26,2022,Spain,Costa Rica,Ferran Torres,31.0,,True,False,team1,event
2022_26,2022,Spain,Costa Rica,Ferran Torres,54.0,,False,False,team1,event
2022_26,2022,Spain,Costa Rica,Gavi,74.0,,False,False,team1,event
2022_26,2022,Spain,Costa Rica,Carlos Soler,90.0,,False,False,team1,event
2022_26,2022,Spain,Costa Rica,Álvaro Morata,90.0,2.0,False,False,team1,event
2022_27,2022,Costa Rica,Japan,Keysher Fuller,81.0,,False,False,team2,event
2022_28,2022,Spain,Germany,Álvaro Morata,62.0,,False,False,team1,event
2022_28,2022,Germany,Spain,Niclas Füllkrug,83.0,,False,False,team2,event
2022_29,2022,Japan,Spain,Ritsu Dōan,48.0,,False,False,team1,event
2022_29,2022,Japan,Spain,Ao Tanaka,51.0,,False,False,team1,event
2022_29,2022,Spain,Japan,Álvaro Morata,11.0,,False,False,team2,event
2022_30,2022,Costa Rica,Germany,Yeltsin Tejeda,58.0,,False,False,team1,event
2022_30,2022,Costa Rica,Germany,Juan Vargas,70.0,,False,False,team1,event
2022_30,2022,Germany,Costa Rica,Serge Gnabry,10.0,,False,False,team2,event
2022_30,2022,Germany,Costa Rica,Kai Lukas Havertz,73.0,,False,False,team2,event
2022_30,2022,Germany,Costa Rica,Kai Lukas Havertz,85.0,,False,False,team2,event
2022_30,2022,Germany,Costa Rica,Niclas Füllkrug,89.0,,False,False,team2,event
2022_32,2022,Belgium,Canada,Michy Batshuayi,44.0,,False,False,team1,event
2022_33,2022,Morocco,Belgium,Romain Saïss,73.0,,False,False,team2,event
2022_33,2022,Morocco,Belgium,Zakaria Aboukhlal,90.0,2.0,False,False,team2,event
2022_34,2022,Croatia,Canada,Andrej Kramarić,36.0,,False,False,team1,event
2022_34,2022,Croatia,Canada,Marko Livaja,44.0,,False,False,team1,event
2022_34,2022,Croatia,Canada,Andrej Kramarić,70.0,,False,False,team1,event
2022_34,2022,Croatia,Canada,Lovro Majer,90.0,4.0,False,False,team1,event
2022_34,2022,Canada,Croatia,Alphonso Davies,2.0,,False,False,team2,event
2022_36,2022,Canada,Morocco,Nayef Aguerd,40.0,,False,True,team1,event
2022_36,2022,Morocco,Canada,Hakim Zyiech,4.0,,False,False,team2,event
2022_36,2022,Morocco,Canada,Youssef En-Nesyri,23.0,,False,False,team2,event
2022_37,2022,Switzerland,Cameroon,Breel Embolo,48.0,,False,False,team1,event
2022_38,2022,Brazil,Serbia,Richarlison,62.0,,False,False,team1,event
2022_38,2022,Brazil,Serbia,Richarlison,73.0,,False,False,team1,event
2022_39,2022,Cameroon,Serbia,Jean-Charles Castelletto,29.0,,False,False,team1,event
2022_39,2022,Cameroon,Serbia,Vincent Aboubakar,63.0,,False,False,team1,event
2022_39,2022,Cameroon,Serbia,Jean-Eric Choupo-Moting,66.0,,False,False,team1,event
2022_39,2022,Serbia,Cameroon,Strahinja Pavlović,45.0,1.0,False,False,team2,event
2022_39,2022,Serbia,Cameroon,Sergej Milinković-Savić,45.0,3.0,False,False,team2,event
2022_39,2022,Serbia,Cameroon,Aleksandar Mitrović,53.0,,False,False,team2,event
2022_40,2022,Brazil,Switzerland,Casemiro,83.0,,False,False,team1,event
2022_41,2022,Serbia,Switzerland,Aleksandar Mitrović,26.0,,False,False,team1,event
2022_41,2022,Serbia,Switzerland,Dušan Vlahović,35.0,,False,False,team1,event
2022_41,2022,Switzerland,Serbia,Xherdan Shaqiri,20.0,,False,False,team2,event
2022_41,2022,Switzerland,Serbia,Breel Embolo,44.0,,False,False,team2,event
2022_41,2022,Switzerland,Serbia,Freuler,48.0,,False,False,team2,event
2022_42,2022,Cameroon,Brazil,Vincent Aboubakar,90.0,2.0,False,False,team1,event
2022_44,2022,Portugal,Ghana,Cristiano Ronaldo,65.0,,True,False,team1,event
2022_44,2022,Portugal,Ghana,João Félix,78.0,,False,False,team1,event
2022_44,2022,Portugal,Ghana,Rafael Leão,80.0,,False,False,team1,event
2022_44,2022,Ghana,Portugal,André Ayew,73.0,,False,False,team2,event
2022_44,2022,Ghana,Portugal,Osman Bukari,89.0,,False,False,team2,event
2022_45,2022,South Korea,Ghana,Cho Gue-sung,58.0,,False,False,team1,event
2022_45,2022,South Korea,Ghana,Cho Gue-sung,61.0,,False,False,team1,event
2022_45,2022,Ghana,South Korea,Mohammed Salisu,24.0,,False,False,team2,event
2022_45,2022,Ghana,South Korea,Mohammed Kudus,34.0,,False,False,team2,event
2022_45,2022,Ghana,South Korea,Mohammed Kudus,68.0,,False,False,team2,event
2022_46,2022,Portugal,Uruguay,Bruno Fernandes,54.0,,False,False,team1,event
2022_46,2022,Portugal,Uruguay,Bruno Fernandes,90.0,3.0,True,False,team1,event
2022_47,2022,Uruguay,Ghana,Giorgian De Arrascaeta,26.0,,False,False,team2,event
2022_47,2022,Uruguay,Ghana,Giorgian De Arrascaeta,32.0,,False,False,team2,event
2022_48,2022,South Korea,Portugal,Kim Young-gwon,27.0,,False,False,team1,event
2022_48,2022,South Korea,Portugal,Hwang Hee-chan,90.0,1.0,False,False,team1,event
2022_48,2022,Portugal,South Korea,Ricardo Horta,5.0,,False,False,team2,event
2022_49,2022,Netherlands,USA,Memphis Depay,10.0,,False,False,team1,event
2022_49,2022,Netherlands,USA,Daley Blind,45.0,1.0,False,False,team1,event
2022_49,2022,Netherlands,USA,Denzel Dumfries,81.0,,False,False,team1,event
2022_49,2022,USA,Netherlands,Haji Wright,76.0,,False,False,team2,event
2022_50,2022,Argentina,Australia,Lionel Messi,35.0,,False,False,team1,event
2022_50,2022,Argentina,Australia,Julián Álvarez,57.0,,False,False,team1,event
2022_50,2022,Australia,Argentina,Enzo Fernández,77.0,,False,True,team2,event
2022_51,2022,France,Poland,Olivier Giroud,44.0,,False,False,team1,event
2022_51,2022,France,Poland,Mbappé,74.0,,False,False,team1,event
2022_51,2022,France,Poland,Mbappé,90.0,1.0,False,False,team1,event
2022_51,2022,Poland,France,Robert Lewandowski,90.0,9.0,True,False,team2,event
2022_52,2022,England,Senegal,Jordan Henderson,38.0,,False,False,team1,event
2022_52,2022,England,Senegal,Harry Kane,45.0,3.0,False,False,team1,event
2022_52,2022,England,Senegal,Bukayo Saka,57.0,,False,False,team1,event
2022_53,2022,Japan,Croatia,Daizen Maeda,43.0,,False,False,team1,event
2022_53,2022,Croatia,Japan,Ivan Perišić,55.0,,False,False,team2,event
2022_54,2022,Brazil,South Korea,Vinícius Jr.,7.0,,False,False,team1,event
2022_54,2022,Brazil,South Korea,Neymar,13.0,,True,False,team1,event
2022_54,2022,Brazil,South Korea,Richarlison,29.0,,False,False,team1,event
2022_54,2022,Brazil,South Korea,Lucas Paquetá,36.0,,False,False,team1,event
2022_54,2022,South Korea,Brazil,Paik Seung-ho,76.0,,False,False,team2,event
2022_56,2022,Portugal,Switzerland,Gonçalo Ramos,17.0,,False,False,team1,event
2022_56,2022,Portugal,Switzerland,Gonçalo Ramos,51.0,,False,False,team1,event
2022_56,2022,Portugal,Switzerland,Gonçalo Ramos,67.0,,False,False,team1,event
2022_56,2022,Portugal,Switzerland,Pepe,33.0,,False,False,team1,event
2022_56,2022,Portugal,Switzerland,Raphaël Guerreiro,55.0,,False,False,team1,event
2022_56,2022,Portugal,Switzerland,Rafael Leão,90.0,2.0,False,False,team1,event
2022_56,2022,Switzerland,Portugal,Manuel Akanji,58.0,,False,False,team2,event
2022_57,2022,Croatia,Brazil,Bruno Petković,117.0,,False,False,team1,event
2022_57,2022,Brazil,Croatia,Neymar,105.0,1.0,False,False,team2,event
2022_58,2022,Netherlands,Argentina,Wout Werghost,83.0,,False,False,team1,event
2022_58,2022,Netherlands,Argentina,Wout Werghost,90.0,11.0,False,False,team1,event
2022_58,2022,Argentina,Netherlands,Nahuel Molina,35.0,,False,False,team2,event
2022_58,2022,Argentina,Netherlands,Lionel Messi,73.0,,True,False,team2,event
2022_59,2022,Morocco,Portugal,Youssef En-Nesyri,42.0,,False,False,team1,event
2022_60,2022,England,France,Harry Kane,54.0,,True,False,team1,event
2022_60,2022,France,England,Aurelién Tchouaméni,17.0,,False,False,team2,event
2022_60,2022,France,England,Olivier Giroud,78.0,,False,False,team2,event
2022_61,2022,Argentina,Croatia,Lionel Messi,34.0,,True,False,team1,event
2022_61,2022,Argentina,Croatia,Julián Álvarez,39.0,,False,False,team1,event
2022_61,2022,Argentina,Croatia,Julián Álvarez,69.0,,False,False,team1,event
