match_id,year,round,team1_normalized,team2_normalized,team1_score_final,team2_score_final,target,team1_games,team1_wins,team1_goals_for,team1_goals_against,team1_goal_difference,team1_win_rate,team1_goals_per_game,team1_goals_against_per_game,team2_games,team2_wins,team2_goals_for,team2_goals_against,team2_goal_difference,team2_win_rate,team2_goals_per_game,team2_goals_against_per_game,win_rate_diff,goals_per_game_diff,goals_against_per_game_diff,goal_difference_diff,experience_diff
2002_22,2002,Matchday 2,Portugal,Poland,4.0,0.0,team1_win,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,0.03834586466165413,0.45338345864661656,-0.1443609022556389,21,-3
2002_23,2002,Matchday 3,Portugal,South Korea,0.0,1.0,team2_win,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,0.3015037593984963,0.7165413533834586,-0.8812030075187969,59,-3
2002_24,2002,Matchday 3,Poland,USA,3.0,1.0,team1_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,0.22514619883040937,0.32651072124756353,-0.05458089668615984,10,11
2002_25,2002,Matchday 1,Ireland,Cameroon,1.0,1.0,draw,13,2,10,10,0,0.1538461538461538,0.7692307692307693,0.7692307692307693,26,5,22,47,-25,0.1923076923076923,0.8461538461538461,1.8076923076923077,-0.03846153846153849,-0.07692307692307687,-1.0384615384615383,25,-13
2002_26,2002,Matchday 1,Germany,Saudi Arabia,8.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,19,4,14,44,-30,0.2105263157894736,0.7368421052631579,2.3157894736842106,0.39661654135338353,1.3345864661654137,-1.1550751879699248,132,93
2002_27,2002,Matchday 1,Germany,Ireland,1.0,1.0,draw,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,13,2,10,10,0,0.1538461538461538,0.7692307692307693,0.7692307692307693,0.4532967032967033,1.3021978021978025,0.39148351648351654,102,99
2002_28,2002,Matchday 2,Cameroon,Saudi Arabia,1.0,0.0,team1_win,26,5,22,47,-25,0.1923076923076923,0.8461538461538461,1.8076923076923077,19,4,14,44,-30,0.2105263157894736,0.7368421052631579,2.3157894736842106,-0.0182186234817813,0.10931174089068829,-0.5080971659919029,5,7
2002_29,2002,Matchday 3,Cameroon,Germany,0.0,2.0,team2_win,26,5,22,47,-25,0.1923076923076923,0.8461538461538461,1.8076923076923077,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.4148351648351648,-1.2252747252747254,0.6469780219780219,-127,-86
2002_30,2002,Matchday 3,Saudi Arabia,Ireland,0.0,3.0,team2_win,19,4,14,44,-30,0.2105263157894736,0.7368421052631579,2.3157894736842106,13,2,10,10,0,0.1538461538461538,0.7692307692307693,0.7692307692307693,0.05668016194331979,-0.03238866396761142,1.5465587044534415,-30,6
2002_31,2002,Matchday 1,England,Sweden,1.0,1.0,draw,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,0.05988341282458931,-0.1632220455749862,-0.5124536301006891,29,23
2002_32,2002,Matchday 1,Argentina,Nigeria,1.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,0.24837662337662336,0.6320346320346322,-0.2808441558441559,58,67
2002_33,2002,Matchday 2,Sweden,Nigeria,2.0,1.0,team1_win,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,0.08683473389355739,0.4733893557422968,0.002801120448179484,14,30
2002_34,2002,Matchday 2,Argentina,England,0.0,1.0,team2_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,0.10165847665847666,0.3218673218673216,0.22880835380835374,15,14
2002_35,2002,Matchday 3,Sweden,Argentina,1.0,1.0,draw,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,-0.16154188948306597,-0.15864527629233538,0.2836452762923354,-44,-37
2002_36,2002,Matchday 3,Nigeria,England,0.0,0.0,draw,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,-0.1467181467181467,-0.3101673101673106,0.5096525096525096,-43,-53
2002_37,2002,Matchday 1,Croatia,Mexico,0.0,1.0,team2_win,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,0.14999999999999997,0.3999999999999997,-0.583333333333333,49,-30
2002_38,2002,Matchday 1,Italy,Ecuador,2.0,0.0,team1_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,13,5,14,14,0,0.3846153846153846,1.0769230769230769,1.0769230769230769,0.15755329008341057,0.4652455977757184,-0.1492122335495829,51,70
2002_39,2002,Matchday 2,Italy,Croatia,1.0,2.0,team2_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,0.10883534136546186,0.10883534136546213,-0.17228915662650612,41,53
2002_40,2002,Matchday 2,Mexico,Ecuador,2.0,1.0,team1_win,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,13,5,14,14,0,0.3846153846153846,1.0769230769230769,1.0769230769230769,-0.10128205128205126,-0.043589743589743435,0.6064102564102563,-39,47
2002_41,2002,Matchday 3,Mexico,Italy,1.0,1.0,draw,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,-0.2588353413654618,-0.5088353413654618,0.7556224899598392,-90,-23
2002_42,2002,Matchday 3,Ecuador,Croatia,1.0,0.0,team1_win,13,5,14,14,0,0.3846153846153846,1.0769230769230769,1.0769230769230769,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,-0.04871794871794871,-0.35641025641025625,-0.023076923076923217,-10,-17
2002_43,2002,Matchday 1,Japan,Belgium,2.0,2.0,draw,25,7,25,33,-8,0.28,1.0,1.32,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,-0.1317647058823529,-0.3529411764705883,-0.13098039215686264,-3,-26
2002_44,2002,Matchday 1,Russia,Tunisia,2.0,0.0,team1_win,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,18,3,14,26,-12,0.1666666666666666,0.7777777777777778,1.4444444444444444,0.25555555555555565,0.9333333333333332,-0.24444444444444446,35,27
2002_45,2002,Matchday 2,Japan,Russia,1.0,0.0,team1_win,25,7,25,33,-8,0.28,1.0,1.32,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,-0.1422222222222222,-0.711111111111111,0.1200000000000001,-31,-20
2002_46,2002,Matchday 2,Tunisia,Belgium,1.0,1.0,draw,18,3,14,26,-12,0.1666666666666666,0.7777777777777778,1.4444444444444444,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,-0.24509803921568632,-0.5751633986928105,-0.006535947712418277,-7,-33
2002_47,2002,Matchday 3,Tunisia,Japan,0.0,2.0,team2_win,18,3,14,26,-12,0.1666666666666666,0.7777777777777778,1.4444444444444444,25,7,25,33,-8,0.28,1.0,1.32,-0.11333333333333342,-0.2222222222222222,0.12444444444444436,-4,-7
2002_48,2002,Matchday 3,Belgium,Russia,3.0,2.0,team1_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,-0.0104575163398693,-0.3581699346405227,0.25098039215686274,-28,6
2002_49,2002,Round of 16,Germany,Paraguay,1.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,27,7,30,38,-8,0.2592592592592592,1.1111111111111112,1.4074074074074074,0.3478835978835979,0.9603174603174605,-0.24669312169312163,110,85
2002_50,2002,Round of 16,Denmark,England,0.0,3.0,team2_win,23,9,31,29,2,0.391304347826087,1.3478260869565215,1.2608695652173914,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,-0.04112808460634543,-0.0575793184488842,0.3419506462984724,-34,-51
2002_51,2002,Round of 16,Sweden,Senegal,1.0,2.0,team2_win,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,12,5,16,17,-1,0.4166666666666667,1.3333333333333333,1.4166666666666667,-0.044117647058823595,0.23529411764705865,0.014705882352941346,8,39
2002_52,2002,Round of 16,Spain,Ireland,1.0,1.0,draw,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,13,2,10,10,0,0.1538461538461538,0.7692307692307693,0.7692307692307693,0.3088404133180253,0.8427095292766936,0.3501722158438575,33,54
2002_53,2002,Round of 16,Mexico,USA,0.0,2.0,team2_win,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,0.061111111111111116,0.07037037037037064,0.31296296296296267,-28,33
2002_54,2002,Round of 16,Brazil,Belgium,2.0,0.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,0.2549019607843137,0.7260061919504643,-0.5036119711042311,134,63
2002_55,2002,Round of 16,Japan,Turkey,0.0,1.0,team2_win,25,7,25,33,-8,0.28,1.0,1.32,10,5,20,17,3,0.5,2.0,1.7,-0.21999999999999997,-1.0,-0.3799999999999999,-11,15
2002_56,2002,Round of 16,South Korea,Italy,2.0,1.0,team1_win,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,-0.35795814838300577,-0.515852885225111,1.1249207355738746,-90,-45
2002_57,2002,Quarter-finals,England,Brazil,1.0,2.0,team2_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.23423423423423423,-0.673541963015647,-0.028449502133712667,-93,-40
2002_58,2002,Quarter-finals,Germany,USA,1.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,0.3849206349206349,1.1084656084656088,-0.20965608465608465,113,85
2002_59,2002,Quarter-finals,Spain,South Korea,0.0,0.0,draw,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,0.2784760408483897,0.5856245090337786,-0.9332285938727418,72,29
2002_60,2002,Quarter-finals,Senegal,Turkey,0.0,1.0,team2_win,12,5,16,17,-1,0.4166666666666667,1.3333333333333333,1.4166666666666667,10,5,20,17,3,0.5,2.0,1.7,-0.08333333333333331,-0.6666666666666667,-0.2833333333333332,-4,2
2002_61,2002,Semi-finals,Germany,South Korea,1.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,0.4229323308270677,1.0451127819548873,-0.8919172932330828,141,74
2002_62,2002,Semi-finals,Brazil,Turkey,1.0,0.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,10,5,20,17,3,0.5,2.0,1.7,0.16666666666666663,0.07894736842105265,-0.7526315789473683,126,104
2002_63,2002,Third place play-off,South Korea,Turkey,2.0,3.0,team2_win,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,10,5,20,17,3,0.5,2.0,1.7,-0.3157894736842106,-0.9736842105263157,0.35263157894736863,-42,28
2002_64,2002,Final,Germany,Brazil,0.0,2.0,team2_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.059523809523809534,-0.007518796992481036,0.21334586466165417,-27,-2
2006_1,2006,Matchday 1,Germany,Costa Rica,4.0,2.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,0.3214285714285714,1.023809523809524,-0.6964285714285714,119,91
2006_2,2006,Matchday 1,Poland,Ecuador,0.0,2.0,team2_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,13,5,14,14,0,0.3846153846153846,1.0769230769230769,1.0769230769230769,0.062753036437247,0.21255060728744946,0.23886639676113375,-1,25
2006_3,2006,Matchday 6,Germany,Poland,1.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,0.1597744360902255,0.7819548872180453,-0.1550751879699248,103,74
2006_4,2006,Matchday 7,Ecuador,Costa Rica,3.0,0.0,team1_win,13,5,14,14,0,0.3846153846153846,1.0769230769230769,1.0769230769230769,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,0.09890109890109888,0.0293040293040292,-0.7802197802197803,17,-8
2006_5,2006,Matchday 12,Ecuador,Germany,0.0,3.0,team2_win,13,5,14,14,0,0.3846153846153846,1.0769230769230769,1.0769230769230769,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.22252747252747251,-0.9945054945054947,-0.08379120879120894,-102,-99
2006_6,2006,Matchday 12,Costa Rica,Poland,1.0,2.0,team2_win,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,-0.16165413533834588,-0.24185463659147866,0.5413533834586466,-16,-17
2006_7,2006,Matchday 2,England,Paraguay,1.0,0.0,team1_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,27,7,30,38,-8,0.2592592592592592,1.1111111111111112,1.4074074074074074,0.1731731731731732,0.29429429429429455,-0.48848848848848847,44,47
2006_8,2006,Matchday 2,Trinidad and Tobago,Sweden,0.0,0.0,draw,3,0,0,4,-4,0.0,0.0,1.3333333333333333,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,-0.3725490196078431,-1.568627450980392,-0.09803921568627483,-11,-48
2006_9,2006,Matchday 7,England,Trinidad and Tobago,2.0,0.0,team1_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,3,0,0,4,-4,0.0,0.0,1.3333333333333333,0.4324324324324324,1.4054054054054057,-0.4144144144144143,40,71
2006_10,2006,Matchday 7,Sweden,Paraguay,1.0,0.0,team1_win,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,27,7,30,38,-8,0.2592592592592592,1.1111111111111112,1.4074074074074074,0.1132897603485839,0.45751633986928075,0.023965141612200647,15,24
2006_11,2006,Matchday 12,Sweden,England,2.0,2.0,draw,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,-0.05988341282458931,0.1632220455749862,0.5124536301006891,-29,-23
2006_12,2006,Matchday 12,Paraguay,Trinidad and Tobago,2.0,0.0,team1_win,27,7,30,38,-8,0.2592592592592592,1.1111111111111112,1.4074074074074074,3,0,0,4,-4,0.0,0.0,1.3333333333333333,0.2592592592592592,1.1111111111111112,0.07407407407407418,-4,24
2006_13,2006,Matchday 2,Argentina,Côte d'Ivoire,2.0,1.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,9,3,13,14,-1,0.3333333333333333,1.4444444444444444,1.5555555555555556,0.20075757575757575,0.2828282828282829,-0.4078282828282829,52,79
2006_14,2006,Matchday 3,Serbia and Montenegro,Netherlands,0.0,1.0,team2_win,3,0,2,10,-8,0.0,0.6666666666666666,3.3333333333333335,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,-0.5454545454545454,-1.0787878787878786,2.387878787878788,-52,-52
2006_15,2006,Matchday 8,Argentina,Serbia and Montenegro,6.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,3,0,2,10,-8,0.0,0.6666666666666666,3.3333333333333335,0.5340909090909091,1.0606060606060606,-2.1856060606060606,59,85
2006_16,2006,Matchday 8,Netherlands,Côte d'Ivoire,2.0,1.0,team1_win,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,9,3,13,14,-1,0.3333333333333333,1.4444444444444444,1.5555555555555556,0.2121212121212121,0.30101010101010095,-0.6101010101010101,45,46
2006_17,2006,Matchday 13,Netherlands,Argentina,0.0,0.0,draw,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,0.011363636363636354,0.018181818181818077,-0.20227272727272727,-7,-33
2006_18,2006,Matchday 13,Côte d'Ivoire,Serbia and Montenegro,3.0,2.0,team1_win,9,3,13,14,-1,0.3333333333333333,1.4444444444444444,1.5555555555555556,3,0,2,10,-8,0.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.7777777777777778,-1.777777777777778,7,6
2006_19,2006,Matchday 3,Mexico,Iran,3.0,1.0,team1_win,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,0.11666666666666672,0.3111111111111112,-0.038888888888889195,-21,42
2006_20,2006,Matchday 3,Angola,Portugal,0.0,1.0,team2_win,3,0,1,2,-1,0.0,0.3333333333333333,0.6666666666666666,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,-0.4857142857142857,-1.4095238095238096,-0.5047619047619051,-21,-32
2006_21,2006,Matchday 8,Mexico,Angola,0.0,0.0,draw,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,3,0,1,2,-1,0.0,0.3333333333333333,0.6666666666666666,0.2833333333333333,0.7000000000000002,1.0166666666666666,-38,57
2006_22,2006,Matchday 9,Portugal,Iran,2.0,0.0,team1_win,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,0.31904761904761914,1.0206349206349206,-0.5507936507936506,38,17
2006_23,2006,Matchday 13,Portugal,Mexico,2.0,1.0,team1_win,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,0.20238095238095238,0.7095238095238094,-0.5119047619047614,59,-25
2006_24,2006,Matchday 13,Iran,Angola,1.0,1.0,draw,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,3,0,1,2,-1,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.3888888888888889,1.0555555555555558,-17,15
2006_25,2006,Matchday 4,Italy,Ghana,2.0,0.0,team1_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,15,5,18,23,-5,0.3333333333333333,1.2,1.5333333333333334,0.20883534136546184,0.3421686746987953,-0.6056224899598395,56,68
2006_26,2006,Matchday 4,USA,Czech Republic,0.0,3.0,team2_win,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,33,12,47,49,-2,0.3636363636363636,1.4242424242424243,1.4848484848484849,-0.14141414141414138,-0.4612794612794615,-0.1144781144781144,-9,-6
2006_27,2006,Matchday 9,Italy,USA,1.0,1.0,draw,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,0.31994645247657294,0.5792057117358325,-0.4426595269968765,62,56
2006_28,2006,Matchday 9,Czech Republic,Ghana,0.0,2.0,team2_win,33,12,47,49,-2,0.3636363636363636,1.4242424242424243,1.4848484848484849,15,5,18,23,-5,0.3333333333333333,1.2,1.5333333333333334,0.030303030303030276,0.22424242424242435,-0.048484848484848575,3,18
2006_29,2006,Matchday 14,Czech Republic,Italy,0.0,2.0,team2_win,33,12,47,49,-2,0.3636363636363636,1.4242424242424243,1.4848484848484849,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,-0.17853231106243156,-0.11792625045637095,0.5571376414749909,-53,-50
2006_30,2006,Matchday 14,Ghana,USA,2.0,1.0,team1_win,15,5,18,23,-5,0.3333333333333333,1.2,1.5333333333333334,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,0.1111111111111111,0.23703703703703716,0.16296296296296298,6,-12
2006_31,2006,Matchday 5,Brazil,Croatia,1.0,0.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,0.23333333333333334,0.6456140350877195,-0.15263157894736845,119,84
2006_32,2006,Matchday 4,Australia,Japan,3.0,1.0,team1_win,20,4,17,37,-20,0.2,0.85,1.85,25,7,25,33,-8,0.28,1.0,1.32,-0.08000000000000002,-0.15000000000000002,0.53,-12,-5
2006_33,2006,Matchday 10,Brazil,Australia,2.0,0.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,20,4,17,37,-20,0.2,0.85,1.85,0.4666666666666666,1.2289473684210526,-0.9026315789473685,149,94
2006_34,2006,Matchday 10,Japan,Croatia,0.0,0.0,draw,25,7,25,33,-8,0.28,1.0,1.32,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,-0.15333333333333327,-0.4333333333333331,0.21999999999999997,-18,-5
2006_35,2006,Matchday 14,Japan,Brazil,1.0,4.0,team2_win,25,7,25,33,-8,0.28,1.0,1.32,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.3866666666666666,-1.0789473684210527,0.3726315789473684,-137,-89
2006_36,2006,Matchday 14,Croatia,Australia,2.0,2.0,draw,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,20,4,17,37,-20,0.2,0.85,1.85,0.23333333333333328,0.5833333333333331,-0.75,30,10
